Holder,Action,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,start_msg.started,start_msg.stopped,RespButton_start_trial.keys,RespButton_start_trial.rt,RespButton_start_trial.started,RespButton_start_trial.stopped,GREEN.started,GREEN.stopped,LEFT_RED.started,LEFT_RED.stopped,RIGHT_RED.started,RIGHT_RED.stopped,LEFT_CIRCLE.started,LEFT_CIRCLE.stopped,CENTER_CIRCLE.started,CENTER_CIRCLE.stopped,RIGHT_CIRCLE.started,RIGHT_CIRCLE.stopped,CORRECT,VALIDITY,RELEASE_TIME,TOUCH_TIME,BOTTLE_RESPONSE_POSITION,text.started,text.stopped,SOUND_DELAY_MS_LEFT,SOUND_DELAY_MS_RIGHT,pid,left_position,right_position,date,expName,psychopyVersion,frameRate,
left,go,3,0,3,0,4,3,27,0,1395.8376111984253,None,1,0.5801141262054443,1395.8376111984253,None,1396.5109131336212,None,1397.4956851005554,1397.8630630970001,1397.4956851005554,1397.8630630970001,1396.5109131336212,None,1396.5109131336212,None,1396.5109131336212,None,1,True,366.823673248291,936.2635612487793,left,1399.6930930614471,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,4,4,28,1,1400.2275540828705,None,1,0.8053388595581055,1400.2275540828705,None,1401.1401681900024,None,1402.1396820545197,1402.4838631153107,1402.1396820545197,1402.4838631153107,1401.1401681900024,None,1401.1401681900024,None,1401.1401681900024,None,1,True,295.00627517700195,909.9860191345215,left,1404.2220721244812,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,4,5,29,5,1404.7423150539398,None,1,0.6714730262756348,1404.7423150539398,None,1405.534399986267,None,1406.5372619628906,1406.867175102234,1406.5372619628906,1406.867175102234,1405.534399986267,None,1405.534399986267,None,1405.534399986267,None,1,True,311.0020160675049,-1.0,-1,1410.757404088974,None,600,600,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,5,0,30,5,1411.289421081543,None,1,0.5172019004821777,1411.289421081543,None,1411.9015231132507,None,1412.8832211494446,1413.2344269752502,1412.8832211494446,1413.2344269752502,1411.9015231132507,None,1411.9015231132507,None,1411.9015231132507,None,0,True,328.16410064697266,847.0609188079834,right,1414.976665019989,None,600,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,5,1,31,3,1415.481064081192,None,1,0.8088140487670898,1415.481064081192,None,1416.3965871334076,None,1417.4282829761505,1417.7812361717224,1417.4282829761505,1417.7812361717224,1416.3965871334076,None,1416.3965871334076,None,1416.3965871334076,None,1,True,413.49315643310547,1098.909616470337,right,1419.8201341629028,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,5,2,32,1,1420.3325700759888,None,1,0.49629998207092285,1420.3325700759888,None,1420.9354021549225,None,1421.9570100307465,1422.32088804245,1421.9570100307465,1422.32088804245,1420.9354021549225,None,1420.9354021549225,None,1420.9354021549225,None,1,True,405.5180549621582,1016.7503356933594,left,1424.2340540885925,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,5,3,33,1,1424.763767004013,None,1,0.7380452156066895,1424.763767004013,None,1425.61776304245,None,1426.6440341472626,1426.9890639781952,1426.6440341472626,1426.9890639781952,1425.61776304245,None,1425.61776304245,None,1425.61776304245,None,1,True,427.77013778686523,817.4409866333008,left,1428.751352071762,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,5,4,34,0,1429.2581901550293,None,1,0.7118351459503174,1429.2581901550293,None,1430.0505630970001,None,1431.042491197586,1431.387326002121,1431.042491197586,1431.387326002121,1430.0505630970001,None,1430.0505630970001,None,1430.0505630970001,None,1,True,531.7122936248779,848.3543395996094,left,1433.2989361286163,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,5,5,35,5,1433.8077030181885,None,1,0.6133711338043213,1433.8077030181885,None,1434.5357501506805,None,1435.5668580532074,1435.9180481433868,1435.5668580532074,1435.9180481433868,1434.5357501506805,None,1434.5357501506805,None,1434.5357501506805,None,1,True,442.65127182006836,-1.0,-1,1439.8515679836273,None,600,600,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,6,0,36,2,1440.3834481239319,None,1,1.510080099105835,1440.3834481239319,None,1441.9893171787262,None,1442.9701170921326,1443.3220241069794,1442.9701170921326,1443.3220241069794,1441.9893171787262,None,1441.9893171787262,None,1441.9893171787262,None,1,True,428.50399017333984,-1.0,-1,1447.3169791698456,None,600,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,6,1,37,0,1447.8514621257782,None,1,0.4059128761291504,1447.8514621257782,None,1448.3408751487732,None,1449.3269500732422,1449.664519071579,1449.3269500732422,1449.664519071579,1448.3408751487732,None,1448.3408751487732,None,1448.3408751487732,None,1,True,548.05588722229,787.8537178039551,left,1451.5728831291199,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,6,2,38,5,1452.1033010482788,None,1,0.6755099296569824,1452.1033010482788,None,1452.8947751522064,None,1453.8958370685577,1454.2455310821533,1453.8958370685577,1454.2455310821533,1452.8947751522064,None,1452.8947751522064,None,1452.8947751522064,None,1,True,292.6211357116699,-1.0,-1,1458.0704209804535,None,650,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,6,3,39,2,1458.6018331050873,None,1,0.851477861404419,1458.6018331050873,None,1459.5847141742706,None,1460.5661001205444,1460.929722070694,1460.5661001205444,1460.929722070694,1459.5847141742706,None,1459.5847141742706,None,1459.5847141742706,None,0,True,422.96552658081055,903.5954475402832,left,1462.7811641693115,None,650,700,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,6,4,40,0,1463.2919991016388,None,1,0.8697209358215332,1463.2919991016388,None,1464.2681531906128,None,1465.2737340927124,1465.6332931518555,1465.2737340927124,1465.6332931518555,1464.2681531906128,None,1464.2681531906128,None,1464.2681531906128,None,1,True,491.81199073791504,1054.9368858337402,left,1467.712157011032,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,6,5,41,5,1468.2149891853333,None,1,0.8295609951019287,1468.2149891853333,None,1469.1303000450134,None,1470.153589963913,1470.5083441734314,1470.153589963913,1470.5083441734314,1469.1303000450134,None,1469.1303000450134,None,1469.1303000450134,None,0,True,354.6185493469238,882.5006484985352,right,1472.2770121097565,None,600,700,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,7,0,42,2,1472.7905011177063,None,1,1.1973471641540527,1472.7905011177063,None,1474.0785810947418,None,1475.1052360534668,1475.4576971530914,1475.1052360534668,1475.4576971530914,1474.0785810947418,None,1474.0785810947418,None,1474.0785810947418,None,1,True,403.1693935394287,-1.0,-1,1479.3850481510162,None,600,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,7,1,43,4,1479.8787331581116,None,1,0.6964361667633057,1479.8787331581116,None,1480.677276134491,None,1481.65065407753,1482.0105299949646,1481.65065407753,1482.0105299949646,1480.677276134491,None,1480.677276134491,None,1480.677276134491,None,1,True,434.131383895874,1053.3723831176758,right,1484.0472769737244,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,7,2,44,3,1484.5767350196838,None,1,0.7768039703369141,1484.5767350196838,None,1485.4863390922546,None,1486.505599975586,1486.8696081638336,1486.505599975586,1486.8696081638336,1485.4863390922546,None,1485.4863390922546,None,1485.4863390922546,None,1,True,367.3527240753174,989.8579120635986,right,1488.7448530197144,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,7,3,45,0,1489.2476460933685,None,1,0.7063078880310059,1489.2476460933685,None,1490.0396859645844,None,1491.0415210723877,1491.4016389846802,1491.0415210723877,1491.4016389846802,1490.0396859645844,None,1490.0396859645844,None,1490.0396859645844,None,1,True,504.9896240234375,921.297550201416,left,1493.3330540657043,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,7,4,46,3,1493.8476011753082,None,1,0.692922830581665,1493.8476011753082,None,1494.6399230957031,None,1495.6698060035706,1496.001384973526,1495.6698060035706,1496.001384973526,1494.6399230957031,None,1494.6399230957031,None,1494.6399230957031,None,1,True,451.5845775604248,837.501049041748,right,1497.8272151947021,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,7,5,47,2,1498.3269691467285,None,1,0.7325611114501953,1498.3269691467285,None,1499.1778831481934,None,1500.1806190013885,1500.5273110866547,1500.1806190013885,1500.5273110866547,1499.1778831481934,None,1499.1778831481934,None,1499.1778831481934,None,0,True,538.250207901001,895.3030109405518,left,1502.5195491313934,None,650,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,8,0,48,3,1503.0345821380615,None,1,1.604874849319458,1503.0345821380615,None,1504.7484900951385,None,1505.7672681808472,1506.1272521018982,1505.7672681808472,1506.1272521018982,1504.7484900951385,None,1504.7484900951385,None,1504.7484900951385,None,1,True,305.2980899810791,899.2180824279785,right,1507.8641250133514,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,8,1,49,4,1508.3809251785278,None,1,1.0914430618286133,1508.3809251785278,None,1509.5999910831451,None,1510.612713098526,1510.9352760314941,1510.612713098526,1510.9352760314941,1509.5999910831451,None,1509.5999910831451,None,1509.5999910831451,None,1,True,381.33692741394043,897.1560001373291,right,1512.7852001190186,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,8,2,50,4,1513.2999851703644,None,1,0.6849050521850586,1513.2999851703644,None,1514.0908780097961,None,1515.0893251895905,1515.4450860023499,1515.0893251895905,1515.4450860023499,1514.0908780097961,None,1514.0908780097961,None,1514.0908780097961,None,1,True,301.40209197998047,862.0491027832031,right,1517.1278121471405,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,8,3,51,5,1517.6383681297302,None,1,0.6570389270782471,1517.6383681297302,None,1518.4275641441345,None,1519.4256501197815,1519.78453707695,1519.4256501197815,1519.78453707695,1518.4275641441345,None,1518.4275641441345,None,1518.4275641441345,None,1,True,370.5754280090332,-1.0,-1,1523.6946020126343,None,600,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,8,4,52,4,1524.2256891727448,None,1,1.2414360046386719,1524.2256891727448,None,1525.5792450904846,None,1526.5877521038055,1526.9538691043854,1526.5877521038055,1526.9538691043854,1525.5792450904846,None,1525.5792450904846,None,1525.5792450904846,None,1,True,465.93689918518066,813.9693737030029,right,1528.7632110118866,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,8,5,53,5,1529.2671780586243,None,1,1.185244083404541,1529.2671780586243,None,1530.5535571575165,None,1531.5557641983032,1531.9095611572266,1531.5557641983032,1531.9095611572266,1530.5535571575165,None,1530.5535571575165,None,1530.5535571575165,None,0,True,240.57626724243164,893.0253982543945,right,1533.5831820964813,None,600,700,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,9,0,54,4,1534.0790491104126,None,1,1.8408448696136475,1534.0790491104126,None,1536.0411369800568,None,1537.049870967865,1537.4015860557556,1537.049870967865,1537.4015860557556,1536.0411369800568,None,1536.0411369800568,None,1536.0411369800568,None,1,True,496.9525337219238,1066.0569667816162,right,1539.4938900470734,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,9,1,55,1,1540.01438498497,None,1,0.856921911239624,1540.01438498497,None,1540.9902470111847,None,1542.0201971530914,1542.3719980716705,1542.0201971530914,1542.3719980716705,1540.9902470111847,None,1540.9902470111847,None,1540.9902470111847,None,1,True,529.1609764099121,852.9717922210693,left,1544.245905160904,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,9,2,56,3,1544.7635140419006,None,1,0.7827990055084229,1544.7635140419006,None,1545.652692079544,None,1546.6864199638367,1547.0492770671844,1546.6864199638367,1547.0492770671844,1545.652692079544,None,1545.652692079544,None,1545.652692079544,None,1,True,431.4389228820801,890.9189701080322,right,1548.862291097641,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,9,3,57,1,1549.3831360340118,None,1,0.7273190021514893,1549.3831360340118,None,1550.2330920696259,None,1551.2539401054382,1551.59623503685,1551.2539401054382,1551.59623503685,1550.2330920696259,None,1550.2330920696259,None,1550.2330920696259,None,1,True,415.4484272003174,930.0026893615723,left,1553.4623889923096,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,9,4,58,2,1553.9821600914001,None,1,0.6602950096130371,1553.9821600914001,None,1554.7702941894531,None,1555.80091714859,1556.135950088501,1555.80091714859,1556.135950088501,1554.7702941894531,None,1554.7702941894531,None,1554.7702941894531,None,1,True,390.5978202819824,-1.0,-1,1560.0613989830017,None,600,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,9,5,59,5,1560.5954051017761,None,1,0.6864969730377197,1560.5954051017761,None,1561.3933181762695,None,1562.3944890499115,1562.7614390850067,1562.3944890499115,1562.7614390850067,1561.3933181762695,None,1561.3933181762695,None,1561.3933181762695,None,0,True,362.20669746398926,886.9798183441162,right,1564.5477981567383,None,650,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,stop,3,0,3,0,10,0,60,5,1565.0535461902618,None,1,1.2129201889038086,1565.0535461902618,None,1566.399039030075,None,1567.4000511169434,1567.7587041854858,1567.4000511169434,1567.7587041854858,1566.399039030075,None,1566.399039030075,None,1566.399039030075,None,1,True,450.0443935394287,-1.0,-1,1571.7513949871063,None,650,600,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,10,1,61,4,1572.2455670833588,None,1,0.7054579257965088,1572.2455670833588,None,1573.0435981750488,None,1574.022665977478,1574.385204076767,1574.022665977478,1574.385204076767,1573.0435981750488,None,1573.0435981750488,None,1573.0435981750488,None,1,True,627.5599002838135,841.9208526611328,right,1576.3758041858673,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,10,2,62,0,1576.900866985321,None,1,0.7734379768371582,1576.900866985321,None,1577.7498140335083,None,1578.7501680850983,1579.0967781543732,1578.7501680850983,1579.0967781543732,1577.7498140335083,None,1577.7498140335083,None,1577.7498140335083,None,1,True,331.64358139038086,912.2822284698486,left,1580.8701231479645,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,10,3,63,0,1581.3908751010895,None,1,0.662816047668457,1581.3908751010895,None,1582.1775929927826,None,1583.1772501468658,1583.5150241851807,1583.1772501468658,1583.5150241851807,1582.1775929927826,None,1582.1775929927826,None,1582.1775929927826,None,1,True,344.95067596435547,759.0541839599609,left,1585.172720193863,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,10,4,64,4,1585.6931400299072,None,1,0.7657380104064941,1585.6931400299072,None,1586.5433640480042,None,1587.5671310424805,1587.9242939949036,1587.5671310424805,1587.9242939949036,1586.5433640480042,None,1586.5433640480042,None,1586.5433640480042,None,1,True,362.0731830596924,788.6829376220703,right,1589.584664106369,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,10,5,65,2,1590.1161329746246,None,1,0.6409420967102051,1590.1161329746246,None,1590.8422951698303,None,1591.8498589992523,1592.2026669979095,1591.8498589992523,1592.2026669979095,1590.8422951698303,None,1590.8422951698303,None,1590.8422951698303,None,0,True,266.4308547973633,831.7151069641113,left,1593.8336989879608,None,650,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,11,0,66,1,1594.3389101028442,None,1,1.307352066040039,1594.3389101028442,None,1595.7266499996185,None,1596.7162790298462,1597.07297706604,1596.7162790298462,1597.07297706604,1595.7266499996185,None,1595.7266499996185,None,1595.7266499996185,None,1,True,471.06480598449707,1048.2900142669678,left,1599.117928981781,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,11,1,67,4,1599.6541471481323,None,1,0.8164119720458984,1599.6541471481323,None,1600.5717651844025,None,1601.5737190246582,1601.9250349998474,1601.5737190246582,1601.9250349998474,1600.5717651844025,None,1600.5717651844025,None,1600.5717651844025,None,1,True,347.63121604919434,937.4673366546631,right,1603.7388200759888,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,11,2,68,0,1604.2426459789276,None,1,0.8358051776885986,1604.2426459789276,None,1605.1585881710052,None,1606.1646060943604,1606.5083639621735,1606.1646060943604,1606.5083639621735,1605.1585881710052,None,1605.1585881710052,None,1605.1585881710052,None,1,True,320.4355239868164,933.1009387969971,left,1608.2794981002808,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,11,3,69,1,1608.796895980835,None,1,0.9004850387573242,1608.796895980835,None,1609.803827047348,None,1610.8080689907074,1611.1576011180878,1610.8080689907074,1611.1576011180878,1609.803827047348,None,1609.803827047348,None,1609.803827047348,None,1,True,351.95446014404297,941.5349960327148,left,1612.9840831756592,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,11,4,70,4,1613.50456905365,None,1,0.9237639904022217,1613.50456905365,None,1614.544636964798,None,1615.5376951694489,1615.8857810497284,1615.5376951694489,1615.8857810497284,1614.544636964798,None,1614.544636964798,None,1614.544636964798,None,1,True,365.9858703613281,860.5782985687256,right,1617.6462581157684,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,11,5,71,0,1618.146073102951,None,1,0.6549830436706543,1618.146073102951,None,1618.933930158615,None,1619.9281079769135,1620.2898609638214,1619.9281079769135,1620.2898609638214,1618.933930158615,None,1618.933930158615,None,1618.933930158615,None,1,True,341.062068939209,801.1698722839355,left,1621.9840080738068,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,12,0,72,1,1622.4983270168304,None,1,0.638401985168457,1622.4983270168304,None,1623.2275850772858,None,1624.2528991699219,1624.5983791351318,1624.2528991699219,1624.5983791351318,1623.2275850772858,None,1623.2275850772858,None,1623.2275850772858,None,1,True,428.2553195953369,999.7260570526123,left,1626.5420961380005,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
right,go,3,0,3,0,12,1,73,3,1627.0724670886993,None,1,0.8849577903747559,1627.0724670886993,None,1628.0480370521545,None,1629.0477230548859,1629.404592037201,1629.0477230548859,1629.404592037201,1628.0480370521545,None,1628.0480370521545,None,1628.0480370521545,None,1,True,355.2525043487549,844.102144241333,right,1631.130865097046,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,12,2,74,2,1631.6336951255798,None,1,0.6315710544586182,1631.6336951255798,None,1632.3507599830627,None,1633.3734171390533,1633.735113143921,1633.3734171390533,1633.735113143921,1632.3507599830627,None,1632.3507599830627,None,1632.3507599830627,None,1,True,644.7007656097412,-1.0,-1,1637.8664650917053,None,600,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,12,3,75,0,1638.3626961708069,None,1,1.0059969425201416,1638.3626961708069,None,1639.4703691005707,None,1640.4527201652527,1640.8056271076202,1640.4527201652527,1640.8056271076202,1639.4703691005707,None,1639.4703691005707,None,1639.4703691005707,None,1,True,395.1904773712158,721.5533256530762,left,1642.4846639633179,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,go,3,0,3,0,12,4,76,1,1642.995630979538,None,1,0.6853129863739014,1642.995630979538,None,1643.7835659980774,None,1644.787034034729,1645.1372151374817,1644.787034034729,1645.1372151374817,1643.7835659980774,None,1643.7835659980774,None,1643.7835659980774,None,1,True,382.0383548736572,880.8178901672363,left,1646.932744026184,None,-1,-1,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
left,stop,3,0,3,0,12,5,77,2,1647.4554150104523,None,1,0.8004631996154785,1647.4554150104523,None,1648.3687710762024,None,1649.3777420520782,1649.7350771427155,1649.3777420520782,1649.7350771427155,1648.3687710762024,None,1648.3687710762024,None,1648.3687710762024,None,0,True,446.9563961029053,790.2441024780273,left,1651.501620054245,None,650,650,pp_18,icub,clamp,2021_Dec_24_1018,exp,2021.2.3,59.968916791652426,
